#  /links/groups/borgwardt/Data/ms_diagnostics/USB/2015-01-12-monthly_added_not_renamed/ea3b7d56-a877-496f-8486-67e81a549215/0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e/0_A11/1/1SLin/fid
#  0a0bd2d6-8662-49e2-b0c6-7cb5f7af8e5e
"mass.spectra." "intensity.spectra."
3615.39179511645 3.1871617885515e-05
3615.95645620136 3.62461627243667e-05
3616.52116156877 2.90452962587265e-05
3617.08591121919 2.17428621533062e-05
3617.65070515244 1.56132521093414e-05
3618.21554336855 1.0051915680668e-05
3618.78042586758 8.1931753269059e-06
3619.3453526498 4.12296589523879e-06
3619.91032371479 0
3620.47533906306 2.46169527420617e-06
3621.04039869442 1.70451107845537e-06
3621.60550260892 1.46390582895901e-05
3622.17065080661 2.80742768095176e-05
3622.73584328752 3.30690666463414e-05
3623.30108005171 3.61278460241444e-05
3623.86636109944 4.27534948640023e-05
3624.4316864303 5.53895602243797e-05
3624.9970560448 7.0678576733107e-05
3625.56246994253 7.52573080838914e-05
3626.1279281242 7.65078686929688e-05
3626.69343058896 7.65321354692055e-05
3627.25897733754 5.81474523549379e-05
3627.82456836997 5.59304440616181e-05
3628.39020368608 5.87527115234916e-05
3628.95588328568 4.84108798129885e-05
3629.52160716927 4.8116335133958e-05
3630.08737533668 4.76450233101625e-05
3630.65318778793 4.48366964818706e-05
3631.21904452309 4.94045600576496e-05
3631.78494554219 5.80546391541303e-05
3632.35089084551 5.74068984323485e-05
3632.91688043286 6.45553312190703e-05
3633.48291430406 5.84275612286968e-05
3634.04899245962 5.45151102242719e-05
3634.61511489934 6.10078525309113e-05
3635.18128162327 6.92680737419456e-05
3635.74749263169 7.71642049765991e-05
3636.31374792441 7.66624536191992e-05
3636.88004750125 6.67162278778256e-05
3637.4463913627 5.87914749313546e-05
3638.0127795086 4.93089279589064e-05
3638.57921193898 3.53920233114112e-05
3639.14568865388 3.2234162613323e-05
3639.71220965358 2.77588016408337e-05
3640.27877493789 1.38746677664358e-05
3640.84538450664 1.30197064360624e-05
3641.41203836032 1.53438210350589e-05
3641.97873649876 1.42161388434928e-05
3642.5454789222 2.23464297972433e-05
3643.11226563027 2.49304974795755e-05
3643.67909662322 1.63493728045555e-05
3644.24597190132 1.66251918624414e-05
3644.8128914644 1.18477600572581e-05
3645.3798553125 5.66502136350265e-06
3645.94686344566 7.06234555752428e-06
3646.51391586415 5.97564170825134e-06
3647.08101256758 0
3647.64815355642 1.06968961614769e-06
3648.21533883028 1.03945763359822e-05
3648.78256838988 1.23993361222309e-05
3649.34984223459 1.44951973632143e-05
3649.91716036467 2.15714551190769e-05
3650.4845227804 3.23655423321934e-05
3651.05192948159 4.387633418621e-05
3651.6193804683 4.71267671060106e-05
3652.18687574056 5.5309946820215e-05
3652.75441529843 6.3437657868334e-05
3653.32199914216 6.74277379903051e-05
3653.88962727136 7.32279933816097e-05
3654.45729968652 7.23160696638986e-05
3655.02501638746 6.54176360445209e-05
3655.59277737422 6.63775352941195e-05
3656.16058264685 6.51750358123085e-05
3656.72843220563 6.40228112273123e-05
3657.29632605036 6.76378241578398e-05
3657.86426418109 6.62896651697032e-05
3658.43224659765 7.07479409099662e-05
3659.00027330075 8.11664250460175e-05
3659.56834428976 9.00774210615415e-05
3660.13645956518 8.3429294897039e-05
3660.70461912683 7.39494622620448e-05
3661.27282297475 6.61689843559778e-05
3661.84107110899 5.46496179773722e-05
3662.40936352959 4.87462294526546e-05
3662.97770023682 3.94656784542108e-05
3663.5460812305 3.15654469232256e-05
3664.11450651067 2.7825729941554e-05
3664.68297607739 2.35936775056116e-05
3665.2514899307 1.53165405061784e-05
3665.82004807085 8.3678728375787e-06
3666.38865049769 0
3666.95729721102 3.65178841415533e-06
3667.52598821156 9.68071031497181e-06
3668.09472349869 1.06063236860274e-05
3668.66350307289 1.06149945605948e-05
3669.23232693378 1.50226780645681e-05
3669.80119508205 2.49173462119822e-05
3670.37010751709 3.1836141549412e-05
3670.93906423916 3.77558858619198e-05
3671.50806524831 4.50833991699004e-05
3672.0771105448 5.16592123304534e-05
3672.64620012847 5.58854347455632e-05
3673.21533399934 6.69482283707027e-05
3673.7845121577 8.8677583531799e-05
3674.35373460336 9.32845602709059e-05
3674.92300133614 9.50060974658285e-05
3675.49231235654 0.00010039586323501
3676.0616676646 0.000107943228613488
3676.63106725991 0.000108662210879238
3677.20051114298 0.00010003192466831
3677.76999931339 8.81103410142624e-05
3678.33953177186 7.76953137977699e-05
3678.90910851777 6.89101100209481e-05
3679.47872955139 5.56921422287427e-05
3680.0483948732 4.39528244169064e-05
3680.61810448236 4.47644871834634e-05
3681.18785837959 3.43829071938632e-05
3681.75765656492 2.28858967728344e-05
3682.32749903818 1.64681528576242e-05
3682.89738579919 1.66844203272951e-05
3683.46731684844 7.23710896250191e-06
3684.03729218575 5.96345440233303e-06
3684.6073118114 1.64510612698484e-05
3685.1773757252 2.4529272130682e-05
3685.74748392719 1.95646860063644e-05
3686.31763641743 2.2773450182602e-05
3686.88783319618 3.18625545326996e-05
3687.45807426304 4.00448983346528e-05
3688.02835961849 3.93698210786818e-05
3688.59868926237 3.84355862314262e-05
3689.16906319494 4.77179190340776e-05
3689.7394814158 4.79124288506386e-05
3690.30994392543 6.13764763296426e-05
3690.88045072367 6.89127465168993e-05
3691.45100181055 8.02513706584357e-05
3692.02159718634 9.49075557067194e-05
3692.59223685065 8.84391121691147e-05
3693.16292080418 9.5706898510923e-05
3693.73364904631 9.80584360222167e-05
3694.30442157731 9.47327723153558e-05
3694.87523839745 8.91766459426461e-05
3695.44609950655 9.24057840668269e-05
3696.01700490465 9.33160414706519e-05
3696.5879545918 9.39688278979596e-05
3697.15894856849 8.7634450492688e-05
3697.72998683387 7.81347448409329e-05
3698.30106938865 7.88460966005391e-05
3698.87219623289 8.45222962393477e-05
3699.4433673664 8.2844453707079e-05
3700.01458278922 7.56485705989941e-05
3700.58584250141 6.90498434568091e-05
3701.157146503 5.96826123355972e-05
3701.72849479427 6.00965566640897e-05
3702.29988737503 5.8195460934493e-05
3702.87132424534 5.6310197522019e-05
3703.44280540545 5.2131242950174e-05
3704.01433085497 3.90855076434291e-05
3704.58590059439 3.18036310393428e-05
3705.15751462352 1.34939188335806e-05
3705.72917294265 8.51101057245243e-06
3706.30087555136 0
3706.87262245015 8.9926384279921e-07
3707.44441363906 9.47128948654413e-06
3708.01624911769 2.4779033619875e-05
3708.58812888653 2.78391185171943e-05
3709.16005294541 3.73990071908227e-05
3709.73202129436 6.1223539995493e-05
3710.30403393366 7.64442307295402e-05
3710.87609086291 8.49707764995057e-05
3711.44819208259 8.36810405338147e-05
3712.02033759275 7.99748435820403e-05
3712.59252739299 7.71278818460049e-05
3713.16476148379 7.02332760616137e-05
3713.737039865 6.81275019180943e-05
3714.30936253686 5.99760970819014e-05
3714.8817294992 5.40670590965255e-05
3715.45414075184 3.97182211178495e-05
3716.0265962955 2.80161348600229e-05
3716.59909612955 1.95633867345531e-05
3717.17164025449 1.45713410152267e-05
3717.74422867012 4.08384344174019e-06
3718.31686137674 0
3718.88953837392 4.58983721852413e-06
3719.46225966217 1.32863404969455e-05
3720.0350252413 1.96401605214908e-05
3720.60783511158 3.31900380380715e-05
3721.18068927261 4.29530528101038e-05
3721.75358772489 5.00946254154306e-05
3722.32653046845 5.69507470368011e-05
3722.89951750289 5.64626415619176e-05
3723.47254882871 5.54538388101538e-05
3724.04562444573 6.12883876323189e-05
3724.61874435421 6.94462077072788e-05
3725.19190855376 7.67945594704718e-05
3725.76511704486 7.59387381634055e-05
3726.33836982734 7.14955133122379e-05
3726.91166690146 5.36746310839239e-05
3727.48500826705 4.4827588233465e-05
3728.05839392415 4.12675028912169e-05
3728.63182387303 4.01459230637236e-05
3729.20529811351 3.03741063849319e-05
3729.7788166454 1.8461672448024e-05
3730.35237946944 2.73275855218138e-05
3730.92598658521 2.49558527941378e-05
3731.49963799254 1.73262437530964e-05
3732.07333369214 1.07132017340912e-05
3732.64707368338 3.40682980388639e-07
3733.22085796676 0
3733.7946865421 5.44724765332526e-06
3734.36855940944 1.24575040085936e-05
3734.94247656929 2.55623477663613e-05
3735.51643802077 3.74049556016643e-05
3736.09044376484 4.15871170724274e-05
3736.66449380086 4.07178934775645e-05
3737.23858812934 3.50499853579683e-05
3737.81272675031 3.58339581965036e-05
3738.38690966338 3.0217149115111e-05
3738.96113686903 3.70625132272584e-05
3739.53540836709 4.05233817298642e-05
3740.10972415782 3.9522989996821e-05
3740.68408424082 2.71065265017977e-05
3741.25848861659 1.98395887726454e-05
3741.83293728517 2.34347290002439e-05
3742.40743024615 1.76371277784076e-05
3742.98196750003 8.19014317809272e-06
3743.55654904686 1.0001949486137e-06
3744.13117488645 2.94618906987591e-06
3744.70584501862 1.24170043562159e-05
3745.2805594441 2.1736996595515e-05
3745.85531816248 3.41435399740208e-05
3746.43012117357 3.64918355113518e-05
3747.0049684781 2.80288719285187e-05
3747.57986007544 1.38540130746539e-05
3748.15479596608 4.72780204179362e-06
3748.72977614984 0
3749.304800627 6.4092954171282e-06
3749.87986939737 5.30098855236534e-06
3750.45498246099 7.96423295101636e-06
3751.03013981792 8.94166624750783e-06
3751.60534146841 1.04125950774438e-05
3752.18058741253 1.41692855269255e-05
3752.75587764985 2.64245835358383e-05
3753.33121218088 4.19990517165298e-05
3753.90659100543 5.37305980243684e-05
3754.48201412378 5.34874516169586e-05
3755.05748153552 5.28918219270164e-05
3755.63299324114 5.72061531586748e-05
3756.20854924069 5.51876996804809e-05
3756.784149534 5.78834565957932e-05
3757.35979412109 6.45166862912982e-05
3757.93548300202 6.19052929478298e-05
3758.51121617729 6.60726472896864e-05
3759.08699364626 5.93491978930148e-05
3759.66281540921 5.59333253974109e-05
3760.23868146639 5.80740083028657e-05
3760.81459181764 6.89072479953507e-05
3761.39054646322 7.70582351868509e-05
3761.96654540273 8.96815843133197e-05
3762.54258863689 0.000108841618861257
3763.11867616506 0.000129028757857668
3763.69480798774 0.000137307268754032
3764.27098410475 0.000143361737965911
3764.84720451637 0.000142890479139707
3765.42346922241 0.000139412561340813
3765.99977822291 0.000129210139234709
3766.57613151815 0.000111515798872348
3767.15252910794 9.12750354591812e-05
3767.72897099233 7.3726411719706e-05
3768.30545717159 6.73721132846441e-05
3768.88198764554 6.2240151660926e-05
3769.45856241446 5.39181467443687e-05
3770.03518147792 4.71429364021121e-05
3770.61184483643 3.61276401553332e-05
3771.18855249004 2.71554562123628e-05
3771.76530443856 2.25402356752449e-05
3772.34210068204 2.0254360825361e-05
3772.91894122052 1.43668493987786e-05
3773.4958260545 1.93388381568089e-05
3774.07275518334 2.85371648669792e-05
3774.64972860733 2.60536477313151e-05
3775.22674632672 1.85059559375193e-05
3775.80380834156 2.22468008100361e-05
3776.38091465145 2.72696129587703e-05
3776.95806525688 3.11093947594992e-05
3777.5352601579 3.01928542199398e-05
3778.11249935432 2.25083156035549e-05
3778.68978284619 2.16453196182553e-05
3779.26711063356 1.76155665685063e-05
3779.84448271692 2.13298379307623e-05
3780.42189909564 1.95651980194005e-05
3780.99935976999 1.97301988616907e-05
3781.57686474024 2.63681590518935e-05
3782.15441400643 2.64274716221617e-05
3782.73200756839 1.50940627759074e-05
3783.30964542616 6.83254063528189e-06
3783.88732758 1.55108431717674e-06
3784.46505402952 0
3785.04282477543 6.80075763454969e-06
3785.62063981711 1.2464693348407e-05
3786.19849915527 1.1265599565808e-05
3786.77640278928 2.3090368537799e-05
3787.35435071964 3.77411961122166e-05
3787.93234294616 4.88244173410463e-05
3788.51037946912 6.054877970238e-05
3789.08846028812 6.73094825431356e-05
3789.66658540386 6.55668370105627e-05
3790.24475481596 6.12221258559878e-05
3790.82296852444 4.08654952593645e-05
3791.40122652936 4.17465095094228e-05
3791.97952883098 3.86768307921882e-05
3792.55787542913 3.17307188809489e-05
3793.13626632408 2.43906057481271e-05
3793.71470151564 1.48410002302396e-05
3794.29318100386 1.28695397013681e-05
3794.87170478901 1.42731255972036e-05
3795.45027287114 8.2999908836374e-06
3796.02888524983 7.10504958079558e-06
3796.60754192559 1.15939001573046e-05
3797.18624289846 1.00541957753092e-05
3797.76498816802 1.49382997477584e-05
3798.34377773479 3.17210656665284e-05
3798.92261159881 4.25245849139738e-05
3799.50148975988 4.13839287607944e-05
3800.08041221829 4.27116971545043e-05
3800.65937897362 4.25939136028615e-05
3801.23839002661 4.34767464688557e-05
3801.8174453766 4.58535947011932e-05
3802.39654502411 4.62674643080831e-05
3802.97568896896 6.25278407415004e-05
3803.55487721163 6.83328495122667e-05
3804.13410975149 6.85731103169942e-05
3804.71338658882 7.51592404878723e-05
3805.29270772412 7.93465520609541e-05
3805.87207315674 7.79722062945599e-05
3806.45148288719 7.37771428911188e-05
3807.03093691528 6.63606421668773e-05
3807.61043524129 6.49988238016904e-05
3808.18997786503 6.52564195426335e-05
3808.76956478655 5.75113833037537e-05
3809.34919600612 5.20766704583618e-05
3809.92887152379 4.7217957641528e-05
3810.50859133937 4.48365176994606e-05
3811.08835545291 3.88034243528454e-05
3811.66816386467 4.08442657407662e-05
3812.24801657426 4.1591522735658e-05
3812.82791358239 5.09039764375003e-05
3813.40785488844 5.03647988129308e-05
3813.98784049312 4.78683585801917e-05
3814.56787039602 5.5466415695327e-05
3815.1479445972 5.3391320178281e-05
3815.72806309669 4.57565998313802e-05
3816.30822589477 4.08097023426693e-05
3816.88843299149 3.25237202065768e-05
3817.46868438642 2.3216022211163e-05
3818.04898008031 2.54708425800045e-05
3818.62932007274 2.11113030925192e-05
3819.20970436352 1.53189326162298e-05
3819.79013295338 1.13369257553069e-05
3820.37060584193 2.29009354457546e-06
3820.95112302919 0
3821.53168451544 5.01543497348703e-06
3822.1122903005 1.66957620981903e-05
3822.69294038464 2.1062902305096e-05
3823.27363476768 2.7802533496223e-05
3823.85437344989 2.79370533629845e-05
3824.43515643108 3.54083486598526e-05
3825.01598371131 4.37179220059469e-05
3825.59685529085 6.34173433776463e-05
3826.1777711695 7.67111027460375e-05
3826.75873134778 7.31594206485699e-05
3827.33973582504 7.99974829593626e-05
3827.92078460156 7.95204450161887e-05
3828.50187767761 7.42584028769916e-05
3829.08301505323 6.37916950082665e-05
3829.66419672824 6.01802331637119e-05
3830.24542270268 5.02802164451915e-05
3830.82669297684 3.62891080107875e-05
3831.40800755051 2.87011990267917e-05
3831.98936642399 1.85520254605756e-05
3832.57076959708 1.75759661961958e-05
3833.15221707006 1.67717697767823e-05
3833.73370884274 1.15490408478642e-05
3834.3152449154 7.68251473331034e-06
3834.89682528762 1.19686732565806e-05
3835.47844996014 1.32999878354912e-05
3836.06011893254 2.82588165356074e-05
3836.64183220487 5.09740336831289e-05
3837.2235897774 7.09734073061606e-05
3837.80539165018 7.1137078296115e-05
3838.38723782279 6.9046663094162e-05
3838.96912829573 7.13231809785609e-05
3839.55106306906 5.87719978090634e-05
3840.13304214258 5.6096942699434e-05
3840.71506551657 4.59507026806189e-05
3841.29713319084 4.22951972046942e-05
3841.87924516568 3.54833761865778e-05
3842.46140144066 2.3498735643054e-05
3843.04360201652 2.4614236031226e-05
3843.62584689262 2.12231123496942e-05
3844.20813606968 1.72376097274503e-05
3844.7904695473 1.23875119135912e-05
3845.37284732552 7.90203439348625e-06
3845.95526940461 1.19827556575291e-05
3846.53773578439 1.9692317752247e-05
3847.12024646513 1.77298903557862e-05
3847.70280144665 1.48702353193413e-05
3848.28540072923 6.7284827036236e-06
3848.86804431267 1.77140011931717e-06
3849.45073219702 8.97113944018205e-07
3850.03346438256 5.67437468229402e-06
3850.61624086933 3.73831182692709e-06
3851.19906165715 1.61890762210096e-07
3851.78192674606 1.03172412413234e-05
3852.36483613656 1.7182666722423e-05
3852.94778982802 2.32492453641135e-05
3853.53078782093 2.62907431653806e-05
3854.11383011512 2.42016375066637e-05
3854.69691671107 2.75427044873152e-05
3855.28004760816 2.57949115487139e-05
3855.86322280689 2.54094294932397e-05
3856.44644230706 2.59368305770764e-05
3857.02970610896 2.56305170994131e-05
3857.61301421239 2.60108825807706e-05
3858.19636661764 2.33949515828599e-05
3858.77976332452 1.73300946561061e-05
3859.36320433331 1.57563678768507e-05
3859.94668964381 1.60209119220713e-05
3860.5302192563 2.02850363409152e-05
3861.11379317084 2.44412925893412e-05
3861.69741138699 3.15660384686766e-05
3862.28107390528 3.12768825763953e-05
3862.86478072573 3.14169588328632e-05
3863.44853184841 4.24289090072913e-05
3864.03232727288 5.2486199020244e-05
3864.61616699966 5.99950839703822e-05
3865.20005102879 6.33624460200054e-05
3865.78397936032 5.91725284721839e-05
3866.36795199383 5.58047516025453e-05
3866.95196892983 5.68754318133307e-05
3867.53603016836 5.01621789197412e-05
3868.12013570923 4.39463377917867e-05
3868.70428555272 4.13010408256474e-05
3869.28847969865 3.75662111430967e-05
3869.87271814729 4.02375687343722e-05
3870.45700089845 3.28767748503502e-05
3871.04132795241 2.73281735413406e-05
3871.62569930899 2.18031349892862e-05
3872.21011496845 1.72365893341531e-05
3872.79457493062 1.46065268871424e-05
3873.37907919577 1.11800422852538e-05
3873.96362776394 1.77164146624433e-06
3874.54822063472 1.12461202461226e-06
3875.13285780884 8.4203281164019e-06
